time_s,rsrp_dbm,sinr_db,cqi
1.706,-69.27638013441783,26.891581561187145,15
1.707,-67.86467833273956,28.30289787447496,15
1.708,-68.1997098136517,27.967481105154203,15
1.709,-69.22145634001747,26.945349490501744,15
1.71,-68.47119091521921,27.69523002727524,15
1.711,-68.77169793581885,27.39433831905279,15
1.712,-70.76689187971914,25.3987598880715,15
1.713,-70.17067113576279,25.994596345628533,15
1.714,-70.74820124213545,25.416682153678032,15
1.715,-70.93270129589403,25.231798215302806,15
1.716,-70.75842179593592,25.40569403174516,15
1.717,-70.70874485388723,25.45498749151857,15
1.718,-70.22945409651845,25.933894967992114,15
1.719,-70.72146521848434,25.441500766650528,15
1.72,-70.40489521658685,25.757687890831296,15
1.721,-70.74351571996552,25.418684711534254,15
1.722,-70.23830422731831,25.923513730200742,15
1.723,-69.85592984323654,26.305505842378732,15
1.724,-70.778508530285,25.382545085642604,15
1.725,-69.98309128212404,26.177580466471134,15
1.726,-70.56830932418931,25.59198075956777,15
1.727,-70.01236703192689,26.147541589625444,15
1.728,-69.84518649942349,26.314340862696397,15
1.729,-68.46142843040386,27.69771787519479,15
1.73,-68.8475064219085,27.311259030218935,15
1.731,-69.32276945279509,26.83561534904994,15
1.732,-69.50463868025071,26.65336567463944,15
1.733,-69.91518183079987,26.24244228060158,15
1.734,-69.3918870321225,26.76535703939502,15
1.735,-70.8989042886276,25.25795994674928,15
1.736,-71.87771140015822,24.278773202959833,15
1.737,-72.82907459955463,23.327030575324766,15
1.738,-72.06403873761843,24.09168721318084,15
1.739,-70.69728030846912,25.458066622546866,15
1.74,-70.89460658963988,25.26036152602787,15
1.741,-71.13753754602013,25.01705195887261,15
1.742,-71.17206158888783,24.982149509941245,15
1.743,-70.29717888059348,25.85665401702129,15
1.744,-71.19470988412313,24.958745017264707,15
1.745,-71.08685946238772,25.066217647898448,15
1.746,-70.3705207180988,25.78217880634886,15
1.747,-70.0770733073461,26.075248836663988,15
1.748,-70.05438668587492,26.097558283236264,15
1.749,-69.35773516444223,26.79383283544641,15
1.75,-71.76947815310255,24.381713083377512,15
1.7510000000000001,-71.272900863947,24.877913815076017,15
1.752,-71.90382948407297,24.246608843581985,15
1.7530000000000001,-73.48793418550551,22.662127997007833,14
1.754,-73.06110695506091,23.088579288674637,15
1.7550000000000001,-71.93407259439428,24.215237917064563,15
1.756,-72.10875153793921,24.040183447881272,15
1.7570000000000001,-71.36966258880939,24.77889707814827,15
1.758,-70.11171908506705,26.036465469940417,15
1.7590000000000001,-69.1513459047801,26.996463745326885,15
1.76,-67.95902542385598,28.1884095285372,15
1.7610000000000001,-67.56101773682131,28.586042725181674,15
1.762,-67.73332571018555,28.413360468887724,15
1.7630000000000001,-69.29366363209556,26.852648471645292,15
1.764,-69.66394188166772,26.48199635447473,15
1.7650000000000001,-70.51599732422993,25.629567252184824,15
1.766,-68.82725289626494,27.317938228429437,15
1.7670000000000001,-69.15769256681214,26.987125314305715,15
1.768,-69.22613815888565,26.918306686936056,15
1.7690000000000001,-68.93563159819026,27.208440420752055,15
1.77,-69.07906687249935,27.064632528116725,15
1.7710000000000001,-67.84333355468296,28.299993436296305,15
1.772,-68.58443851117035,27.558516278997782,15
1.7730000000000001,-68.61620149326687,27.526381305051974,15
1.774,-69.42594320758216,26.716267807985332,15
1.7750000000000001,-70.6835535347015,25.458285907348635,15
1.776,-71.30181051134188,24.839657566560884,15
1.7770000000000001,-71.41732733383441,24.72376958942686,15
1.778,-71.85439200020025,24.286333978061265,15
1.7790000000000001,-72.49274075499524,23.647614488044052,15
1.78,-73.69919957490511,22.440785142825202,14
1.7810000000000001,-73.75693504016913,22.38267936230112,14
1.782,-74.99456012293277,21.144684174461904,14
1.7830000000000001,-74.29918671815282,21.83968768448632,14
1.784,-74.19509935664009,21.943405361699032,14
1.7850000000000001,-75.37581823690999,20.762317007719986,13
1.786,-75.55426735789564,20.583498623751446,13
1.7870000000000001,-76.09389228304154,20.043504646484163,13
1.788,-75.72093516965455,20.416092918746504,13
1.7890000000000001,-74.5135258984857,21.623133559922554,14
1.79,-76.02854995389326,20.10774108578914,13
1.7910000000000001,-75.82782241663134,20.308100415727157,13
1.792,-75.86389913336652,20.27165570320499,13
1.793,-75.20700582978309,20.928181222673192,13
1.794,-74.95733714982808,21.177482330319606,14
1.795,-75.52025598110077,20.61419613867965,13
1.796,-75.70058016453841,20.43350480695082,13
1.797,-76.27029749217928,19.86342054322939,13
1.798,-75.2603425096834,20.873008801989947,13
1.799,-75.16784009442217,20.965144705995577,13
1.8,-73.51562854151238,22.61698996026388,14
1.801,-73.56097207632864,22.571280339554654,14
1.802,-74.14312615786643,21.988760385006678,14
1.803,-75.37165014102412,20.75987074185585,13
1.804,-76.7916686488576,19.339486787180384,13
1.805,-77.97269968586282,18.15809051661845,12
1.806,-77.56687641158257,18.563548770761336,12
1.807,-76.97630843778337,19.153751937976413,13
1.808,-78.14732883733521,17.982366945527623,12
1.809,-77.21215715978653,18.917174244000353,12
1.81,-77.46039362665053,18.668573612015177,12
1.811,-77.17483887052839,18.953764417104615,12
1.812,-75.68196100831518,20.44627854250721,13
1.813,-74.84366618260513,21.284209845762305,14
1.814,-75.00799221547388,21.119520504927788,14
1.815,-75.68350451000519,20.443645117053286,13
1.816,-77.38029961729515,18.746487131176096,12
1.817,-77.81772463461448,18.3086994501588,12
1.818,-77.81510624230516,18.310955393792646,12
1.819,-78.45791155022197,17.66778785235602,12
1.82,-78.36313596605974,17.762201418287166,12
1.821,-78.09901998490386,18.025955596633757,12
1.822,-78.09631283820076,18.028301156082318,12
1.823,-78.44721249930176,17.67704012341443,12
1.824,-78.10319696431546,18.0206945026543,12
1.825,-77.54560649237528,18.577924034801278,12
1.826,-78.28458584878523,17.83858395468406,12
1.827,-76.91377324663189,19.209036049348683,13
1.828,-76.85308172138816,19.2693672834548,13
1.829,-76.69708820704,19.42500072314895,13
1.83,-75.97397608564,20.14775298651095,13
1.831,-75.6747423482387,20.446627082622626,13
1.832,-74.78870813105405,21.332301875398322,14
1.833,-74.49192058082036,21.628730218235944,14
1.834,-74.95503458867087,21.165257220134386,14
1.835,-74.58960376652368,21.530329269307636,14
1.836,-75.49050796209293,20.629066518173573,13
1.837,-75.31387665110576,20.805339491137012,13
1.838,-75.26215799994934,20.856700021942647,13
1.839,-75.35787960628896,20.760620513056985,13
1.84,-75.38352328871109,20.734619146025327,13
1.841,-76.86616832247267,19.251616645722375,13
1.842,-77.1807796708618,18.93664804899166,12
1.843,-76.9491917138442,19.16787897599896,13
1.844,-76.67106873979412,19.44564513850151,13
1.845,-77.39158022165917,18.724777063683117,12
1.846,-76.17596763853408,19.940033272580344,13
1.847,-76.78183379761094,19.333810958132357,13
1.848,-75.83683787350121,20.278450945858907,13
1.849,-75.38052905007584,20.734404052020157,13
1.85,-75.83508410064213,20.27949350343985,13
1.851,-74.25757486999336,21.8566474554557,14
1.852,-75.21214232699269,20.901724939335438,13
1.853,-74.37140606594257,21.74210636090748,14
1.854,-73.49650851108865,22.61664929605693,14
1.855,-74.04634594887447,22.066457458470943,14
1.856,-72.85840428521355,23.25404494236665,15
1.857,-73.08385890317899,23.02823636480152,15
1.858,-72.8521916864951,23.259549842181716,15
1.859,-72.65331124267668,23.458076767122865,15
1.86,-72.7904954945028,23.32053921697625,15
1.861,-72.13613500749327,23.974546626352364,15
1.862,-71.52227684988289,24.588051927146594,15
1.863,-73.0469032768553,23.06307286430545,15
1.864,-71.9716261266506,24.137997599718894,15
1.865,-73.40657331537129,22.702698217414454,14
1.866,-72.54278696982972,23.5661325907097,15
1.867,-71.63517035195423,24.473397457806136,15
1.868,-72.60805064203366,23.50016563854473,15
1.869,-72.97630727879385,23.131557694329352,15
1.87,-73.90764360218103,22.19987028534344,14
1.871,-74.06085121368397,22.046311810227763,14
1.872,-74.28528747434636,21.821524908068177,14
1.873,-73.59611436016627,22.51034760299602,14
1.874,-72.49312941819906,23.612982348085314,15
1.875,-71.36318478260138,24.742577009308683,15
1.8760000000000001,-71.90655555771248,24.19885648245614,15
1.877,-72.13459325850738,23.970469252681777,15
1.8780000000000001,-73.57942351095609,22.52528969414467,14
1.879,-74.23657341789344,21.867790704139004,14
1.8800000000000001,-73.39478176909626,22.709233493016892,14
1.881,-72.04541719574745,24.05824942972428,15
1.8820000000000001,-73.12001841000688,22.98329980223011,14
1.883,-73.617747470776,22.48522255176166,14
1.8840000000000001,-73.62473782461868,22.47788423188368,14
1.885,-73.37641824050402,22.72585607375565,14
1.8860000000000001,-74.04422403061105,22.0577027653271,14
1.887,-73.65928986368067,22.442289637985517,14
1.8880000000000001,-74.03638613028546,22.064846301286686,14
1.889,-74.01627820576364,22.084607380020685,14
1.8900000000000001,-73.53056934070786,22.56996962372309,14
1.891,-73.51316768301785,22.58702488462228,14
1.8920000000000001,-73.86462837473283,22.235218020807164,14
1.893,-73.93019175474562,22.169308693512892,14
1.8940000000000001,-73.97537897348913,22.12377575243448,14
1.895,-74.25289956651517,21.845909662147985,14
1.8960000000000001,-74.42674551863068,21.67171843797423,14
1.897,-73.04885782427675,23.04926108559986,15
1.8980000000000001,-72.58899987962006,23.508774208985834,15
1.899,-72.85965351556145,23.237775977358854,15
1.9000000000000001,-72.29406245976861,23.803022663178727,15
1.901,-72.60822554663076,23.488515432183664,15
1.9020000000000001,-71.65652456728343,24.439872493365492,15
1.903,-71.41100054347945,24.685052825098623,15
1.9040000000000001,-71.57184914136761,24.52386076136147,15
1.905,-71.26460943405176,24.83075722917734,15
1.9060000000000001,-72.64828291588806,23.44674073431709,15
1.907,-73.60719036032177,22.487490503462464,14
1.9080000000000001,-74.58350353509539,21.510834768997857,14
1.909,-74.4089042258857,21.685091745373313,14
1.9100000000000001,-72.91927407915588,23.174379786252445,15
1.911,-71.07433877636717,25.01897321030066,15
1.9120000000000001,-70.62809659565593,25.46487373950823,15
1.913,-70.31371941652206,25.778909494501786,15
1.9140000000000001,-71.92614568587356,24.16614202849979,15
1.915,-72.42748281023052,23.664463935108554,15
1.9160000000000001,-73.11251605476721,22.979089949280098,14
1.917,-73.63122980919886,22.460035681425467,14
1.9180000000000001,-73.7526253317644,22.338299873431847,14
1.919,-74.12184403195933,21.96874111592991,14
1.92,-75.72963496893291,20.360610349896334,13
1.921,-75.00500933866144,21.08489637948081,14
1.922,-75.82337690957408,20.26618943638004,13
1.923,-75.51783576143815,20.571391440952482,13
1.924,-73.69853067774321,22.390357609834325,14
1.925,-74.44134578873587,21.64720381290457,14
1.926,-76.49402206131283,19.594189083392116,13
1.927,-76.59809854648404,19.489774370412505,13
1.928,-75.54448662492356,20.543048293417083,13
1.929,-73.81990186603876,22.267295283123847,14
1.93,-74.81533985624725,21.27151975324045,14
1.931,-74.33527669939048,21.751245600050634,14
1.932,-74.67435310986485,21.411832109283107,14
1.933,-74.70091849152882,21.384929877204492,14
1.934,-72.4391180806364,23.64639366768572,15
1.935,-73.71670202537918,22.368473332660102,14
1.936,-73.48216561065215,22.602673587357476,14
1.937,-73.0789870937021,23.00551617465579,15
1.938,-72.17781961922915,23.90634794997958,15
1.939,-72.1340848151775,23.949747285509257,15
1.94,-71.91730697888373,24.166189884032757,15
1.941,-72.2909914699764,23.792170386045946,15
1.942,-72.1001159273422,23.982711152786518,15
1.943,-72.42599895315728,23.656493582202604,15
1.944,-71.93642924060866,24.145728981231404,15
1.945,-72.29063709090805,23.79118704878533,15
1.946,-72.00959730196855,24.07189298707534,15
1.947,-72.07764378920665,24.003512880808966,15
1.948,-71.18208506747877,24.89873821525366,15
1.949,-71.30144240438241,24.779047722935754,15
1.95,-72.84768450351649,23.232472700380114,15
1.951,-71.80803802684638,24.27178648574502,15
1.952,-72.61255297643584,23.46693907709033,15
1.953,-73.17524827291736,22.903911553907076,14
1.954,-73.66701593295262,22.411811899657014,14
1.955,-72.50063204028692,23.577864030718256,15
1.956,-74.29989926876493,21.77826527336938,14
1.957,-71.64159081977681,24.43624242634348,15
1.958,-70.82070090783107,25.256801275255157,15
1.959,-70.72513885791847,25.35203249523675,15
1.96,-70.86460188849242,25.212238867957815,15
1.961,-70.71526186034238,25.3612485327518,15
1.962,-70.37589121649327,25.700289046716634,15
1.963,-69.94679645925217,26.129053907667995,15
1.964,-69.6092880128223,26.466232691525306,15
1.965,-69.67273612230574,26.402455153309138,15
1.966,-69.97215453885549,26.10270754198897,15
1.967,-70.22118649859725,25.853346621561574,15
1.968,-70.49644407309401,25.57776032058633,15
1.969,-69.65562899902875,26.418246902502524,15
1.97,-69.29759965238398,26.775947991449875,15
1.971,-71.8927044625579,24.180515158152332,15
1.972,-71.3931418982567,24.67974993402573,15
1.973,-71.29697551007555,24.77558876859691,15
1.974,-71.38205962013244,24.690177339869777,15
1.975,-71.77118073572169,24.30072914067179,15
1.976,-70.88669376086526,25.184889267102797,15
1.977,-70.18433697841775,25.88691943642983,15
1.978,-70.94070134522887,25.130228691924756,15
1.979,-70.68544974438852,25.385154150619208,15
1.98,-71.58687279804538,24.483405190485946,15
1.981,-72.791406127586,23.278546190259732,15
1.982,-73.3215238744406,22.748103008631656,14
1.983,-72.59195261711545,23.477349067216622,15
1.984,-71.81600570029798,24.252971021448325,15
1.985,-71.4369401652875,24.631711830148486,15
1.986,-70.89662001457724,25.171707490944854,15
1.987,-70.55154907398448,25.51645417814099,15
1.988,-71.18291435643243,24.88476487893451,15
1.989,-70.89625135150982,25.17110410385742,15
1.99,-70.31450721137291,25.752524700874076,15
1.991,-69.7942807243821,26.27242788174464,15
1.992,-68.93331579130862,27.13306974581839,15
1.993,-68.50637052979492,27.559692175573257,15
1.994,-68.39316726154868,27.672572849421893,15
1.995,-67.6866963287336,28.378721425320844,15
1.996,-67.92039688485818,28.144698749881776,15
1.997,-68.85597592784985,27.20879782529734,15
1.998,-69.15624766893522,26.908204440460935,15
1.999,-69.92827077878843,26.135859924818355,15
2.0,-70.61132192293883,19.256850808608952,13
2.001,-70.82563491691624,19.04205158916349,13
2.0020000000000002,-71.57007889265327,18.29712176751163,12
2.003,-71.88175074627887,17.984964447661635,12
2.004,-73.4995161111875,16.366713996356175,11
2.005,-73.3003074830924,16.565437918019065,11
2.0060000000000002,-73.28533743283514,16.579923641945616,11
2.007,-73.9513717608521,15.913405367836262,11
2.008,-73.3629015702068,16.501391992764198,11
2.009,-72.56640089489736,17.297409482867913,12
2.0100000000000002,-73.91824395194573,15.945083621261926,11
2.011,-74.51331975212878,15.349525397305772,11
2.012,-75.08982117614208,14.772541930440175,10
2.013,-75.78516282772512,14.076718617061807,10
2.0140000000000002,-74.98112461520914,14.88027554897551,10
2.015,-75.060141045635,14.800778219276356,10
2.016,-75.1946743456668,14.665764401436174,10
2.017,-76.77020080567665,13.089757805218536,10
2.0180000000000002,-76.08770750550387,13.771771350919819,10
2.019,-76.9914309525414,12.867568531282586,9
2.02,-76.77845727815296,13.080063215078603,10
2.021,-76.39306101278866,13.464980871993042,10
2.0220000000000002,-75.12208761179626,14.735476046813382,10
2.023,-76.12184670825015,13.735239106600366,10
2.024,-78.5041581774513,11.35245017618801,9
2.025,-78.12707388828603,11.72905738682491,9
2.0260000000000002,-76.42050775891892,13.435146820481322,10
2.027,-75.24910483844842,14.606073428193413,10
2.028,-74.98042751188537,14.874274825084992,10
2.029,-75.30560109056964,14.548625699950634,10
2.0300000000000002,-74.53757773583474,15.316173891591191,11
2.031,-75.28101178452489,14.572265063296763,10
2.032,-74.78882224177907,15.063980210062493,11
2.033,-74.29199863201957,15.56032980760017,11
2.0340000000000003,-73.35360175503415,16.498253056255933,11
2.035,-71.03932553795781,18.812056029028668,12
2.036,-70.7861664634038,19.064742243438822,13
2.037,-71.29263131779145,18.557804913200716,12
2.0380000000000003,-71.37672766002586,18.47323647954278,12
2.039,-72.90728654823407,16.94220588447135,11
2.04,-73.4830450945776,16.365976015958243,11
2.041,-73.7982902359096,16.050259937283485,11
2.0420000000000003,-74.19628889786945,15.651790722940797,11
2.043,-74.01570880399565,15.831900649524684,11
2.044,-74.65288595425027,15.194253717205928,11
2.045,-73.64824300847343,16.198427266277182,11
2.0460000000000003,-73.61577733276684,16.23042393076939,11
2.047,-73.59240424513781,16.25332839280784,11
2.048,-73.83480418685852,16.010460211252777,11
